movie_id,imdb_id,title,en_title,budget,revenue,release_date,avg_rating,vote_count,casts,genres,production_companies,adult,budget_transfer,revenue_transfer,actor1,actor2,actor3,actor4,actor5,actor6,year,actor1_count,actor2_count,actor3_count,actor4_count,actor5_count,actor6_count,sequal,year_gap,reunion_holiday,non_reunion_holiday,decade,award_num,company_num,genres_num,director,directing_win_count,production_companies_freq,genres_freq,director_freq,release_weekday,release_month
326425,tt4382872,Extraction,,12000000,16775,2015-12-18,4.581,326.0,"['Bruce Willis', 'Gina Carano', 'Kellan Lutz', 'D.B. Sweeney', 'Dan Bilzerian', 'Nick Loeb', 'Roman Mitichyan', 'Christopher Rob Bowen', 'Steve Coulter', 'Heather Johansen', 'Tyler Jon Olson', 'Jenna B. Kelly', 'Nicole Victoria Gomez', 'Olga Valentina', 'Lydia Hull', 'Joshua Mikel', 'Rob Steinberg', 'David Gordon', 'Sierra Love', 'Nathan Varnson', 'Richie Chance', 'John Dauer', 'Nikki BreAnne Wells', 'Linda Lind', 'Jeffery Patterson', 'Sydney Fine', 'Jillian Sheen', 'Jacques L. Devore', 'Summer Altice', 'Hwan Tran', 'Lindsey Pelas', 'Martin Blencowe', 'Eddie Matthews', 'Aaron Matthews', 'Quinn Early', 'Sam Medina', 'Mike Dawson', 'Dan B. Norris', 'Michael Yahn', 'Yan Dron', 'Luke Hawk', 'Jean Claude Leuyer', 'Ronn Surels', 'Steve Kim', 'Carl Anthony Nespoli', 'Greg Rementer', 'Simon Rhee', 'Ted Barba', 'Ilram Choi', 'George Quinones', 'Eric VanArsdale', 'Mark Hicks', 'Stephen Conroy', 'John Bernecker', 'Thomas Canestraro', 'Kevin Beard', 'Patrick Constantine Bertagnolli Jr.', 'Edward J. Delmore III', 'Ryan Pablo Foster', 'Jamie Gliddon', 'Michael Santini', 'Christopher Sileo']","['Action', 'Thriller']","['EFO Films', 'Aperture Entertainment', 'Twirly Films Limited', 'Ingenious Media', 'The Fyzz']",,14880000.0,20801.0,bruce willis, gina carano, kellan lutz, d.b. sweeney, dan bilzerian, nick loeb,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,5.0,2.0,steven c. miller,0.0,0.0001063377286261,0.0105274351339855,0.0007443641003828,5.0,12.0
325358,tt2933474,Superfast!,,20000000,2075731,2015-03-05,4.995,330.0,"['Alex Ashbaugh', 'Dale Pavinski', 'Andrea Navedo', 'Lili Mirojnick', 'Gonzalo Menendez', 'Shakira Barrera', 'Dio Johnson', 'Shantel Wislawski', 'Omar Chaparro', 'Joseph Julian Soria', 'Amin Joseph', 'Rogelio Douglas Jr.', 'Chris Pang', 'Chanel Celaya', 'Christine Clayburg']","['Comedy', 'Action']","['The Safran Company', '3 in the Box', 'Ketchup Entertainment']",,24800000.0,2573906.44,alex ashbaugh, dale pavinski, andrea navedo, lili mirojnick, gonzalo menendez, shakira barrera,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,3.0,2.0,jason friedberg,0.0,0.0001063377286261,0.00191407911527,0.0006380263717566,4.0,3.0
325173,tt3511596,Close Range,,3000000,248978,2015-12-11,6.672,268.0,"['Scott Adkins', 'Nick Chinlund', 'Caitlin Keats', 'Jake La Botz', 'Tony Perez', 'Madison Lawlor', 'Julien Cesario', 'Jimmy Chhiu', 'Ray Diaz', 'Robert Dill', 'Nicholas Verdi', 'Scott Evans', 'Randy Hall', 'Anthony L. Fernandez', 'Jeremy Marinas', 'Umar Khan', 'Craig Henningsen', 'Marc Canonizado', 'Anis Cheurfa', 'George Crayton', 'Chad Guerrero', 'Mario Perez', 'Eddie J. Fernandez', 'Melita Camilo', 'Natalya']","['Action', 'Crime']","['Entropy', 'Bleiberg Entertainment', 'Compound B', 'Underdogg Entertainment']",,3720000.0,308732.72,scott adkins, nick chinlund, caitlin keats, jake la botz, tony perez, madison lawlor,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,4.0,2.0,isaac florentine,0.0,0.0001063377286261,0.0028711186729051,0.0007443641003828,5.0,12.0
325039,tt2947556,Кровавая леди Батори,Lady of Csejte,2000000,937955,2015-02-26,4.8,24.0,"['Svetlana Khodchenkova', 'Pavel Derevyanko', 'Isabelle Allen', 'Ada Condeescu', 'Claudiu Trandafir', 'Lucas Bond', 'Paul Diaconescu', 'Lia Sinchevici', 'Valentin Teodosiu', 'Alexandra Poiana', 'Sandu Mihai Gruia', 'Ioana Visalon', 'Vladimir Grosu']","['Drama', 'Thriller', 'Horror']","['Glacier Films', 'Enjoy Movies']",,2480000.0,1163064.2,svetlana khodchenkova, pavel derevyanko, isabelle allen, ada condeescu, claudiu trandafir, lucas bond,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,2.0,3.0,andrei konst,0.0,0.0001063377286261,0.0007443641003828,0.0001063377286261,4.0,2.0
324264,tt4485246,Danny Says,,700000,44213,2015-03-18,6.9,19.0,"['Danny Fields', 'John Cale', 'Alice Cooper', 'Wayne Kramer', 'John Cameron Mitchell', 'Paul Morrissey', 'Nico', 'Iggy Pop', 'Tommy Ramone', 'Lou Reed', 'Jonathan Richman', 'Edie Sedgwick', 'Seymour Stein', 'Jann Wenner', 'Andy Warhol']","['Documentary', 'Music']",[],,868000.0,54824.12,danny fields, john cale, alice cooper, wayne kramer, john cameron mitchell, paul morrissey,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,2.0,brendan toller,0.0,0.037430880476393,0.00191407911527,0.0001063377286261,3.0,3.0
323792,tt2735292,L.A. Slasher,,10000,2421,2015-06-12,5.1,36.0,"['Andy Dick', 'Mischa Barton', 'Eric Roberts', 'Abigail Wright', 'Tori Black', 'Carlee Baker', 'Barbara Nedeljakova', 'Ashlynn Yennie', 'Dave Bautista', 'Danny Trejo', 'Marisa Lauren', 'Brooke Hogan', 'Drake Bell', 'Frank Collison', 'Tim Burke', 'Allison Kyler', 'William Nicol', 'Jane Noble', 'Andrew de Burgh', 'Franklin Ruehl', 'Amanda Fields', 'Jamie Bernadette', 'Bill Clinton']","['Comedy', 'Crime', 'Horror']","['JJS Films', 'JWright Productions', 'Leonid Studios', 'Pander Bros. Studios', 'The Idea Factory']",,12400.0,3002.04,andy dick, mischa barton, eric roberts, abigail wright, tori black, carlee baker,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,5.0,3.0,martin owen,0.0,0.0001063377286261,0.0003190131858783,0.0002126754572522,5.0,6.0
322745,tt4462082,Counting,,50000,8374,2015-07-31,7.7,6.0,[],['Documentary'],['Gravity Hill Films'],,62000.0,10383.76,,,,,,,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,1.0,1.0,jem cohen,0.0,0.0001063377286261,0.0197788175244576,0.0001063377286261,5.0,7.0
320048,tt3836512,Ratter,,500000,21214,2015-01-24,5.1,283.0,"['Ashley Benson', 'Matt McGorry', 'Michael William Freeman', 'Rebecca Naomi Jones', 'Alex Cranmer', 'Karl Glusman', 'Kaili Vernoff', 'Jeremy Fiorentino', 'John Anderson', 'Tali Custer']","['Drama', 'Horror', 'Thriller']",['Start Motion Pictures'],,620000.0,26305.36,ashley benson, matt mcgorry, michael william freeman, rebecca naomi jones, alex cranmer, karl glusman,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,1.0,10.0,0.0,1.0,3.0,branden kramer,0.0,0.0001063377286261,0.0021267545725223,0.0001063377286261,6.0,1.0
319910,tt2503954,Broken Horses,,15000000,30288,2015-03-15,6.1,32.0,"['María Valverde', ""Vincent D'Onofrio"", 'Thomas Jane', 'Anton Yelchin', 'Sean Patrick Flanery', 'Chris Marquette', 'Wes Chatham', 'Sadie Alexandru', 'Jeremy Luke', 'Greg Serano', 'Johnathon Schaech', 'Henry Shotwell', 'Nicholas Neve', 'Jordi Caballero', 'Shelly Dhar', 'David Lautman', 'AJ Meijer', 'Nino Nava', 'Juan Riedinger', 'Eric Sharp', 'Stewart Skelton', 'Ray Julian Torres', 'Tom Virtue', 'Lenny Von Dohlen']","['Thriller', 'Mystery', 'Drama', 'Crime']",['Reliance Entertainment'],,18600000.0,37557.12,maría valverde," ""vincent donofrio""", thomas jane, anton yelchin, sean patrick flanery, chris marquette,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,1.0,4.0,vidhu vinod chopra,0.0,0.0001063377286261,0.0004253509145044,0.0001063377286261,7.0,3.0
317744,tt1629242,Careful What You Wish For,,8000000,82230,2015-05-06,6.075,351.0,"['Nick Jonas', 'Isabel Lucas', 'Dermot Mulroney', 'Kandyse McClure', 'Graham Rogers', 'Marc Macaulay', 'David Sherrill', ""Kevin J. O'Connor"", 'Paul Sorvino', 'Alex ter Avest', 'John Driskell Hopkins', 'Ross Gallo']","['Drama', 'Thriller']","['Roberi Media', 'Troika Pictures', 'Merced Media Partners', 'Amasia Entertainment', 'Hyde Park Films']",,9920000.0,101965.2,nick jonas, isabel lucas, dermot mulroney, kandyse mcclure, graham rogers, marc macaulay,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,5.0,2.0,elizabeth allen rosenbaum,0.0,0.0001063377286261,0.0131858783496384,0.0003190131858783,3.0,5.0
315064,tt4155534,Animal Crackers,,19500000,13285512,2017-06-23,6.3,159.0,"['Emily Blunt', 'John Krasinski', 'Lydia Rose Taylor', 'Ian McKellen', 'Sylvester Stallone', 'Danny DeVito', 'Patrick Warburton', 'Wallace Shawn', 'Raven-Symoné', 'Gilbert Gottfried', 'Tara Strong', 'Kevin Grevioux', 'Anthony Sava', 'Brendan Sava', 'Alyssa Trama', 'Debi Derryberry', 'Harvey Fierstein']","['Comedy', 'Animation', 'Adventure']","['Blue Dream Studios', 'Beijing Wen Hua Dong Run Investment', 'China Film Group Corporation']",,23205000.0,15809759.28,emily blunt, john krasinski, lydia rose taylor, ian mckellen, sylvester stallone, danny devito,2017.0,0,0,0,0,0,0,0.0,6.0,0.0,0.0,10.0,0.0,3.0,3.0,tony bancroft,0.0,0.0001063377286261,0.0001063377286261,0.0002126754572522,5.0,6.0
312788,tt2293060,Americons,,1250000,28782,2015-01-19,6.0,16.0,"['Beau Martin Williams', 'Matt Funke', 'Trai Byers', 'Sam McMurray', 'Jon Gries', 'Tim Griffin', 'Valentina Ivancenco', 'Lisa Jay', 'Marlana Carter', 'Alyshia Ochse', 'Michelle Lombardo', 'Katrina Begin', 'Cathy Shim', 'Ana Flavia Gavlak', 'Michael Masini']","['Drama', 'Action', 'Crime']","['Pantry Films', 'Industry Artists Group', 'Martin Entertainment Group']",,1550000.0,35689.68,beau martin williams, matt funke, trai byers, sam mcmurray, jon gries, tim griffin,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,1.0,10.0,0.0,3.0,3.0,theo avgerinos,0.0,0.0001063377286261,0.0006380263717566,0.0001063377286261,1.0,1.0
312113,tt2147225,Black November,,12500000,5782,2012-12-07,5.4,7.0,"['Razaaq Adoti', 'Sarah Wayne Callies', 'Mickey Rourke', 'Kim Basinger', 'Anne Heche', 'Wyclef Jean', 'Vivica A. Fox', 'Ivar Brogger', 'Ibrahim Aba-Gana', 'Christina Alex', 'Fred Amata', 'Mbong Amata', 'Zack Amata', 'Asenshion Amun', 'Awuese Awunde', 'Robert Ballentine', 'Jay M. Brooks', 'Jenifer Brougham', 'Nathin Butler', 'Akon']","['Drama', 'Action', 'Crime']",['Wells & Jeta Entertainment'],,15875000.0,7343.14,razaaq adoti, sarah wayne callies, mickey rourke, kim basinger, anne heche, wyclef jean,2012.0,0,0,0,1,0,0,0.0,11.0,0.0,0.0,10.0,1.0,1.0,3.0,jeta amata,0.0,0.0001063377286261,0.0006380263717566,0.0001063377286261,5.0,12.0
310001,tt2566644,Seoul Searching,,2100000,8966,2015-01-30,7.1,64.0,"['Justin Chon', 'Jessika Van', 'Cha In-pyo', 'Yoo Teo', 'Esteban Ahn', 'David Lee McInnis', 'Mina Fujii', 'Kim In-woo', 'Rosalina Lee', 'Albert Kong', 'Crystal Kay', 'Nekhebet Kum Juch', 'Uatchet Jin Juch', 'Sue Son', 'Han Hee Jun', 'Kang Byul', 'Choi Gwi-hwa', 'Choi Seong-guk', 'Park Ji-a', 'Noh Sang-hyun', 'Jin Woo-jin', 'Shin Jae-Hak', 'Rich Ting', 'Han Seung-hyeon', 'Yoon C. Joyce', 'Kang Seong-jin', 'Kang Sung-Hoon', 'Kim Jee-hee', 'Kim Wan-sun', 'Kim Young-bin', 'Lee EunSeok', 'Park Hyoung-soo', 'Park Young-woo', 'Nathalia Ramos', 'Shin Ah-Jeong', 'Son Young-hee']","['Drama', 'Comedy']",['Bowery Hills Entertainment'],,2604000.0,11117.84,justin chon, jessika van, cha in-pyo, yoo teo, esteban ahn, david lee mcinnis,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,1.0,2.0,benson lee,0.0,0.0001063377286261,0.0102084219481071,0.0002126754572522,5.0,1.0
309919,tt1772261,The Curse of Downers Grove,,2000000,33462,2015-08-21,4.8,58.0,"['Bella Heathcote', 'Lucas Till', 'Helen Slater', 'Penelope Mitchell', 'Mark L. Young', 'Zane Holtz', 'Tom Arnold', 'Kevin Zegers', 'Martin Spanjers', 'Jeff Staron', 'Marcus Giamatti', 'Sean Rosalies', 'Joel Michael Kramer']","['Thriller', 'Mystery', 'Horror', 'Drama']","['Myriad Pictures', 'AliBella Pictures', 'Bystander Films', 'Management Production Entertainment (MPE)', 'Mangrove Media']",,2480000.0,41492.88,bella heathcote, lucas till, helen slater, penelope mitchell, mark l. young, zane holtz,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,5.0,4.0,derick martini,0.0,0.0001063377286261,0.0001063377286261,0.0002126754572522,5.0,8.0
309889,tt2090629,The Culling,,860000,7295,2015-03-15,3.9,52.0,"['Jeremy Sumpter', 'Elizabeth Di Prinzio', 'Brett Davern', 'Chris Coy', 'Linsey Godfrey', 'Virginia Williams', 'Johnathon Schaech', 'Harley Graham', 'Jennifer Bowman', 'Chelsea Bruland', 'Alice Ford', 'Met Salih']","['Horror', 'Thriller']","['The Culling Productions', 'Safady Entertainment', 'Silver Lining Media Group']",,1066400.0,9045.8,jeremy sumpter, elizabeth di prinzio, brett davern, chris coy, linsey godfrey, virginia williams,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,3.0,2.0,rustam branaman,0.0,0.0001063377286261,0.018290089323692,0.0001063377286261,7.0,3.0
309885,tt2482856,The Church,,1000000,772000,2018-10-05,5.0,4.0,"['Clint Howard', 'Bill Moseley', 'Ashley C. Williams', 'Lisa Wilcox']","['Thriller', 'Horror']",['Hard Floor Entertainment'],,1170000.0,903240.0,clint howard, bill moseley, ashley c. williams, lisa wilcox,,,2018.0,0,0,0,0,0,0,0.0,5.0,0.0,0.0,10.0,0.0,1.0,2.0,dom frank,0.0,0.0001063377286261,0.0036154827732879,0.0001063377286261,5.0,10.0
309729,tt2093269,The Prophet's Son,,2750000,8168,2012-09-28,6.0,1.0,"['Josiah David Warren', 'Alexandra Harris', 'Paul Anthony McLean']",['Drama'],[],,3492500.0,10373.36,josiah david warren, alexandra harris, paul anthony mclean,,,,2012.0,0,0,0,0,0,0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,1.0,paul anthony mclean,0.0,0.037430880476393,0.072096980008507,0.0001063377286261,5.0,9.0
309299,tt3726704,Experimenter,,1700000,8682,2015-10-16,6.589,403.0,"['Peter Sarsgaard', 'Winona Ryder', 'Jim Gaffigan', 'Edoardo Ballerini', 'John Palladino', 'Kellan Lutz', 'Dennis Haysbert', 'Danny A. Abeckaser', 'Taryn Manning', 'Anthony Edwards', 'Lori Singer', 'Josh Hamilton', 'Anton Yelchin', 'Adriana Randall', 'Donnie Keshawarz', 'Michael Siberry', 'Ned Eisenberg', 'John Leguizamo', 'Harley Ware', 'Jason Black', 'Kyla Noelle', 'Minnie', 'Tom Farrell', 'Xavier Fan', 'Craig De Lorenzo', 'Emily Vere Nicoll', 'Gary Shteyngart', 'Abe Altman', 'Paul Lazar', 'Gameela Wright', 'Pascal Yen-Pfister', 'Mark Elliot Wilson', 'Lucy Fava', 'Jude Patrick White', 'Emerson Rosenthal', 'Betty Gabriel', 'Tom Bateman', 'Diego Cortez', 'Emily Tremaine', 'Vondie Curtis-Hall', 'Harold Takooshian', 'Jicky Schnee', 'Karl Geary', 'Tom Roma', 'Emily Nicole Hansen', 'Bay Bryan', 'Derek Chadwick', 'Adrian Centoni', 'Anthony Gallino', 'Cecelia Gray', 'Nina Hausner', 'Clara Lipfert', 'Natalia Miranda Guzman', 'Benjamin Russell', 'Jon Steiger', 'Justin Cass', 'Dean David', 'Aaron Dalla Villa', 'Robyn Michele Frank', 'Sakura Lin', 'Michelle Martinez', 'Martin Mundzik', 'Chris Nester', 'John Pinerio', 'Thomas Ahlers', 'Kerry Johnson', 'Spencer Kennedy', 'Sam Lipstyle', 'Joel Milgram', 'Alex Provan', 'Anna Thorngate', 'Dustin Yellin', 'Michally Kaiyalethe Diamond', 'Piibe Kolka', 'Robert McDonough', 'Alexandra Milgram', 'Lucas K. Schlenk', 'Mamoudou Athie']","['Drama', 'History']","['FJ Productions', 'BB Film Productions']",,2108000.0,10765.68,peter sarsgaard, winona ryder, jim gaffigan, edoardo ballerini, john palladino, kellan lutz,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,1.0,10.0,0.0,2.0,2.0,michael almereyda,0.0,0.0001063377286261,0.0092513823904721,0.0006380263717566,5.0,10.0
309242,tt2349144,Mississippi Grind,,6000000,130541,2015-07-04,6.042,412.0,"['Ben Mendelsohn', 'Ryan Reynolds', 'Sienna Miller', 'Lio Tipton', 'Alfre Woodard', 'James Toback', 'Robin Weigert', 'Yvonne Landry', 'Anthony Howard', 'Jayson Warner Smith', 'Kerry Cahill', 'Jane McNeill', 'Jason Shaffette', 'P.J. Marshall', 'Stephanie Honoré', 'Teri Wyble', 'Hunter Burke', 'Randy Austin', 'Jared Bankens', 'Joshua Powell', 'Tim Louie', 'Poland Perkins', 'Don Brady', 'Jay Cooper', 'Joshua Wilcox', 'Susan McPhail', 'Leo ""Bud"" Welch', 'Samantha Beaulieu', 'Jason Davis', 'Lucky Johnson', 'Shamarr Allen', 'Indigo', 'Wes Lagarde', 'Cheri Jones', 'Jamal Dennis', 'Thomas Francis Murphy', 'Marshall Chapman', 'Cheri Williams', 'Joshua Varmall', 'Joseph Blake Hollier', 'Mary Patricia Seidel', 'Lauren Gros', 'Chris Angerdina', 'Aaron J. Brooks', 'David Scott Gaudin', 'Justin Lebrun']","['Comedy', 'Drama']","['Electric City Entertainment', 'Sycamore Pictures', 'Gowanus Projections']",,7440000.0,161870.84,ben mendelsohn, ryan reynolds, sienna miller, lio tipton, alfre woodard, james toback,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,1.0,10.0,0.0,3.0,2.0,anna boden,0.0,0.0001063377286261,0.0312632922160782,0.0003190131858783,6.0,7.0
308529,tt3082898,Kickboxer: Vengeance,,17000000,287779,2016-07-14,5.054,360.0,"['Alain Moussi', 'Dave Bautista', 'Sara Malakul Lane', 'Jean-Claude Van Damme', 'Darren Shahlavi', 'Georges St-Pierre', 'Gina Carano', 'Gino Galento', 'Phi Vu', 'Luke J. Watson', 'Ronn Surels', 'T.J. Storm', 'Sam Medina', 'Michel Qissi', 'Mike Wilson']","['Action', 'Drama']","['Headmon Entertainment & Productions', 'Radar Pictures']",,20740000.0,351090.38,alain moussi, dave bautista, sara malakul lane, jean-claude van damme, darren shahlavi, georges st-pierre,2016.0,0,0,0,0,0,0,1.0,7.0,0.0,0.0,10.0,0.0,2.0,2.0,john stockwell,0.0,0.0001063377286261,0.0079753296469587,0.0007443641003828,4.0,7.0
307663,tt3480796,Vice,,10000000,1568954,2015-01-16,4.4,495.0,"['Ambyr Childers', 'Thomas Jane', 'Bryan Greenberg', 'Bruce Willis', 'Johnathon Schaech', 'Charlotte Kirk', 'Brett Granstaff', ""Ryan O'Nan"", 'David Gordon', 'Colin Egglesfield', 'Cameron Brexler', 'Jesse Pruett', 'Tyler Jon Olson', 'Don Harvey', 'Lydia Hull', 'Nikki BreAnne Wells', 'Douglas M. Griffin', 'Martin Blencowe', 'Damon Lipari', 'Ashley Kirk', 'Heather Alexandra', 'Ric Miller', 'Tamara Belous', 'Courtney Blythe Turk', 'Emily June Ellis', 'Eddie Matthews', 'Grant Koo', 'Gene Murrell', 'Stephen C. Sepher', 'Geoff Reeves', 'Valerie Lyon', 'Rachel Latham', 'Thad August', 'Alec Barnes', 'Patrick Constantine Bertagnolli Jr.', 'Brianna Bond', 'Stephen Conroy', 'Billy Culbertson', 'Edward J. Delmore III', 'Ryan Pablo Foster', 'Jamie Gliddon', 'Aria London', 'Tim Mai', 'Michael Santini', 'Karen Strassman']","['Thriller', 'Science Fiction', 'Action', 'Adventure']","['Grindstone Entertainment Group', 'EFO Films', 'K5 International', 'Aperture Entertainment']",,12400000.0,1945502.96,ambyr childers, thomas jane, bryan greenberg, bruce willis, johnathon schaech, charlotte kirk,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,4.0,4.0,brian a. miller,0.0,0.0001063377286261,0.0003190131858783,0.0004253509145044,5.0,1.0
305641,tt3422314,Πρόμαχος,The First Line,700000,21233,2014-11-27,5.0,2.0,"['Giancarlo Giannini', 'Kassandra Voyagis', 'Georges Corraface', 'Paul Freeman', 'Yorgo Voyagis', 'Pantelis Kodogiannis', 'Spiros Focás', 'Michael Byrne', 'Vicky Dalli']",['Drama'],['Visionary Film Productions'],,868000.0,26328.92,giancarlo giannini, kassandra voyagis, georges corraface, paul freeman, yorgo voyagis, pantelis kodogiannis,2014.0,0,0,0,0,0,0,0.0,9.0,1.0,0.0,10.0,0.0,1.0,1.0,coerte voorhees,0.0,0.0001063377286261,0.072096980008507,0.0001063377286261,4.0,11.0
302150,tt2674358,The Hunter's Prayer,,17000000,236820,2017-06-08,5.741,332.0,"['Sam Worthington', 'Odeya Rush', 'Amy Landecker', 'Dean S. Jagger', 'Verónica Echegui', 'Martin Compston', 'Katia Bokor', 'Matt Townsend', 'Philip Gascoyne', 'Mateo Rufino', 'Tina Maskell', 'Allen Leech', 'Richard Douglas', 'Sameera Eligeti', 'Alice Maguire', 'Rory Mulroe', 'Shayne Elsa Drummond', 'Eudald Font', 'Stephanie Dooley', 'Claudia Trujillo', 'Eben Young', 'Colin Parry', 'Dylan Miles-Davis', 'Gary Dunnington', 'Samantha Hindman', 'Elena Sanz', 'András Csonka', 'Kate Dobson', 'Rachel Caffrey', 'Stewart Alexander', 'Julian Kay', 'Pete Szoradi', 'Paul Sadot', 'Michael Hindley', 'Striker John', 'Sean Lyons', 'Maria Lee Metheringham', 'Harry Knight', 'Pat Carney', 'Lucy Jackson', 'Graham Paige', 'Martin Gledhill', 'Laura Yates', 'James Costas', 'Masi Olivia', 'Neil B. Carter', 'Deborah Parrington', 'Sam Cullingworth', 'Bill Blackwood', 'Graham Parrington', 'Aidan Rawnsley', 'Ian White', 'Luca Fiorilli']","['Action', 'Thriller']","['Maple Leaf Films', 'FilmEngine', 'Screen Yorkshire', 'Lipsync Productions', 'Vandal Entertainment', 'Apollo Media', 'Full Clip Productions', 'HP Yorkshire Limited', 'Hunters Prayer Production Spain']",,20230000.0,281815.8,sam worthington, odeya rush, amy landecker, dean s. jagger, verónica echegui, martin compston,2017.0,0,0,0,0,0,0,0.0,6.0,0.0,0.0,10.0,0.0,9.0,2.0,jonathan mostow,0.0,0.0001063377286261,0.0105274351339855,0.0005316886431305,4.0,6.0
301608,tt3733774,The Trust,,9000000,321650,2016-04-29,5.1,413.0,"['Nicolas Cage', 'Elijah Wood', 'Sky Ferreira', 'Jerry Lewis', 'Kevin Weisman', 'Steven Williams', 'Kenna James', 'Ethan Suplee', 'Eric Heister', 'Alexandria Lee', 'Carl Windom Carlito', 'Lisa Mack', 'Marc D. Donovan', 'Erica Vanlee', 'Tommie Vegas', 'Christie Beran', 'Jeff Manning', 'Ronnie Thurmand Jr', 'Jeff Howard', 'Keston John', 'Reagan Pfifer', 'Ashley Campbell', 'Joe Palubinsky', 'Jay Hieron', 'Vanessa Campbell', 'Paul Vato', 'Xin Yi Gan', 'Jiaming Zhang', 'Marcus Weiss', 'James D. Smith Jr.', 'Lisa Gardner']","['Crime', 'Thriller']","['The Electric Shadow Company', 'Ingenious Media', 'Prettybird', 'Saeculum Productions', 'Hassell Free Production', 'Highland Film Group', 'Saban Films']",,10980000.0,392413.0,nicolas cage, elijah wood, sky ferreira, jerry lewis, kevin weisman, steven williams,2016.0,1,0,0,0,0,0,0.0,7.0,0.0,0.0,10.0,1.0,7.0,2.0,alex brewer,0.0,0.0001063377286261,0.0041471714164185,0.0001063377286261,5.0,4.0
300672,tt3704298,Vincent N Roxxy,,5000000,23896,2016-04-18,5.5,82.0,"['Emile Hirsch', 'Zoë Kravitz', 'Emory Cohen', 'Zoey Deutch', 'Kid Cudi', 'Beau Knapp', 'Jason Mitchell', 'Jeff Gum', 'Kim Collins', 'Hunter Burke', 'Joey Bicicchi', ""Dominic 'Taz' Alexander"", 'Jared Bankens', 'Hakim Callender', 'Sheldon Frett', ""Alexandria Jo'Nel"", 'Manon Pages', 'David Perks', 'Lance Tafelski']","['Drama', 'Crime', 'Thriller']","['Bron Capital Partners', 'Unified Pictures']",,6100000.0,29153.12,emile hirsch, zoë kravitz, emory cohen, zoey deutch, kid cudi, beau knapp,2016.0,0,0,0,0,0,0,0.0,7.0,0.0,0.0,10.0,0.0,2.0,3.0,gary michael schultz,0.0,0.0001063377286261,0.0022330923011484,0.0001063377286261,1.0,4.0
300542,tt3993894,Queen of Earth,,200000,95183,2015-02-07,6.0,130.0,"['Elisabeth Moss', 'Katherine Waterston', 'Patrick Fugit', 'Kentucker Audley', 'Keith Poulson', 'Kate Lyn Sheil', 'Craig Butta', 'Daniel April']","['Drama', 'Mystery', 'Thriller']","['Faliro House Productions', 'Washington Square Films', 'Her Majesty September']",,248000.0,118026.92,elisabeth moss, katherine waterston, patrick fugit, kentucker audley, keith poulson, kate lyn sheil,2015.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,10.0,0.0,3.0,3.0,alex ross perry,0.0,0.0001063377286261,0.0025521054870267,0.0004253509145044,6.0,2.0
300153,tt2948840,Life,,12000000,1231606,2015-07-24,6.049,319.0,"['Robert Pattinson', 'Dane DeHaan', 'Joel Edgerton', 'Ben Kingsley', 'Kelly McCreary', 'Kristian Bruun', 'Lauren Gallagher', 'Kendal Rae', 'Alessandra Mastronardi', 'Stella Schnabel', 'Peter Lucas', 'Drew Leger', 'Jason Blicker', 'Emily Hurson', 'Emma Pedersen', 'Allison Brennan', 'Philip Maurice Hayes', 'Jessica Rose', 'Jack Fulton', 'Michael Therriault', 'Kristen Hager', 'John Blackwood', 'Justyn Michael Richards']",['Drama'],"['See-Saw Films', 'Barry Films', 'First Generation Films', 'Film4 Productions']",,14880000.0,1527191.44,robert pattinson, dane dehaan, joel edgerton, ben kingsley, kelly mccreary, kristian bruun,2015.0,0,0,0,1,0,0,0.0,8.0,0.0,0.0,10.0,1.0,4.0,1.0,anton corbijn,0.0,0.0001063377286261,0.072096980008507,0.0004253509145044,5.0,7.0
